sucursal,producto_id,precio
11-5-1010,7790132009158,89.5
11-5-1010,7730455000036,77.8
11-5-1010,7500435019255,116.73
11-5-1010,7500435023108,50.44
11-5-1010,7791290786509,51.5
11-5-1010,7791290014046,71.5
11-5-1010,7791290012509,37.2
11-5-1010,7791290012233,42.13
11-5-1010,7791290786493,42.9
11-5-1010,7791290786486,37.33
11-5-1010,7790520014474,36.1
11-5-1010,7793253170615,57.8
11-5-1010,7793253002466,32.8
11-5-1010,7793253002152,32.8
11-5-1010,7793253001537,52.1
11-5-1010,7790520018090,59.7
11-5-1010,7793253002220,32.8
11-5-1010,7790520019721,138.0
11-5-1010,7790520017956,123.0
11-5-1010,7790520014511,36.1
11-5-1010,7791969247478,54.6
11-5-1010,7791130002417,54.8
11-5-1010,7790520014221,54.15
11-5-1010,7793253000967,44.4
11-5-1010,7790520014214,54.15
11-5-1010,7790520014207,54.15
11-5-1010,7793253000950,44.4
11-5-1010,7793253000943,44.4
11-5-1010,7798197510459,65.7
11-5-1010,7791293033235,47.99
11-5-1010,7791293033259,47.99
11-5-1010,7506306241183,47.99
11-5-1010,7791293025865,58.6
11-5-1010,7791293036564,65.2
11-5-1010,0000077941824,47.99
11-5-1010,0000077946317,47.99
11-5-1010,0000077941855,47.99
11-5-1010,7791600174651,70.7
11-5-1010,7791293033310,68.3
11-5-1010,7791600173357,60.6
11-5-1010,7791293032375,59.9
11-5-1010,0037000808053,88.9
11-5-1010,0037000808060,88.9
11-5-1010,0000075047849,70.6
11-5-1010,0037000884354,140.0
11-5-1010,7506339390230,78.0
11-5-1010,7506295304227,78.0
11-5-1010,7501001309077,78.0
11-5-1010,7506309839233,78.0
11-5-1010,0079400052919,152.0
11-5-1010,0000077940704,39.1
11-5-1010,3607342735347,50.5
11-5-1010,7791293032481,56.0
11-5-1010,7791293034119,54.2
11-5-1010,7791293034584,47.99
11-5-1010,7791293035918,58.6
11-5-1010,4005900328496,131.0
11-5-1010,7791520006421,75.4
11-5-1010,7798197511845,57.6
11-5-1010,7791293025827,58.6
11-5-1010,7794640171093,32.9
11-5-1010,0000077948618,42.7
11-5-1010,7791520024326,40.4
11-5-1010,7791520024333,40.4
11-5-1010,7791520024296,40.4
11-5-1010,0000077948601,42.7
11-5-1010,0000077948595,42.7
11-5-1010,7506306241152,47.99
11-5-1010,4005808307326,41.8
11-5-1010,7791293025780,58.6
11-5-1010,0000042126560,67.4
11-5-1010,7791293034737,58.6
11-5-1010,0000078006805,72.3
11-5-1010,0079400300546,152.0
11-5-1010,7791293032153,58.6
11-5-1010,7794490630245,29.0
11-5-1010,0079400110695,152.0
11-5-1010,7791600164454,70.7
11-5-1010,0000077942227,56.0
11-5-1010,7791293025797,58.6
11-5-1010,7790520018052,101.0
11-5-1010,7793253002176,32.8
11-5-1010,7790900015114,101.0
11-5-1010,7798153719810,29.3
11-5-1010,7790520011473,138.0
11-5-1010,7793253002169,32.8
11-5-1010,7793253002206,32.8
11-5-1010,7798153712675,29.3
11-5-1010,7790520018885,86.7
11-5-1010,7793253002183,32.8
11-5-1010,7790520016393,35.0
11-5-1010,7791130962049,54.8
11-5-1010,7790520016447,35.0
11-5-1010,7790520016461,35.0
11-5-1010,7790520016454,35.0
11-5-1010,7790520015624,35.0
11-5-1010,7790520016492,35.0
11-5-1010,7790520016416,35.0
11-5-1010,7790520016409,35.0
11-5-1010,7790520016546,35.0
11-5-1010,7790520016430,35.0
11-5-1010,7790520016515,35.0
11-5-1010,7790520016478,35.0
11-5-1010,7790520024053,35.3
11-5-1010,7793253002190,32.8
11-5-1010,7790520015617,35.0
11-5-1010,7790520004826,76.7
11-5-1010,7793253002145,32.8
11-5-1010,7790520015716,35.0
11-5-1010,7791130002158,130.0
11-5-1010,7791293012087,68.3
11-5-1010,7791293012063,68.3
11-5-1010,7791293018874,68.3
11-5-1010,7506309864822,63.6
11-5-1010,7791969028831,57.1
11-5-1010,4005808979813,51.9
11-5-1010,7791969016012,51.9
11-5-1010,4005900122186,51.9
11-5-1010,4005900007339,57.1
11-5-1010,7791969029807,57.1
11-5-1010,7790740500580,57.1
11-5-1010,7790740500603,57.1
11-5-1010,0000077942289,56.0
11-5-1010,7791293025537,66.4
11-5-1010,7791293032269,41.9
11-5-1010,7791293022581,41.9
11-5-1010,7791293023175,41.9
11-5-1010,7791293022505,41.9
11-5-1010,7791293022635,41.9
11-5-1010,7791293022536,41.9
11-5-1010,7791293022567,41.9
11-5-1010,7791600037635,85.9
11-5-1010,4005808837311,51.9
11-5-1010,4005808910328,51.9
11-5-1010,0000042277842,67.4
11-5-1010,0000075024956,72.3
11-5-1010,0079400052926,152.0
11-5-1010,7791520012170,37.1
11-5-1010,7791520012187,37.1
11-5-1010,7794640170164,31.3
11-5-1010,7794640170102,32.9
11-5-1010,4005808257720,41.1
11-5-1010,4005808919833,41.1
11-5-1010,4005808663927,41.1
11-5-1010,7500435110174,70.7
11-5-1010,3607349684495,51.3
11-5-1010,0000042096276,67.4
11-5-1010,4005900036704,41.1
11-5-1010,4005808979806,51.9
11-5-1010,4005808980239,57.1
11-5-1010,4005808257607,41.8
11-5-1010,4005808257553,41.8
11-5-1010,4005900036759,41.8
11-5-1010,4005808257621,41.8
11-5-1010,4005808979677,57.1
11-5-1010,0000078925519,49.6
11-5-1010,0000078933354,49.6
11-5-1010,7794640630491,31.3
11-5-1010,7794490630511,24.8
11-5-1010,7794640171376,24.8
11-5-1010,7791293032351,54.2
11-5-1010,7791293025247,37.5
11-5-1010,7798175711175,73.7
11-5-1010,7791293032337,54.2
11-5-1010,7791293025261,37.5
11-5-1010,7791293032344,54.2
11-5-1010,7791293032191,37.5
11-5-1010,7791293035963,47.4
11-5-1010,7791293035895,51.67
11-5-1010,7791293036069,56.0
11-5-1010,7791293028781,58.6
11-5-1010,7791600018344,70.7
11-5-1010,7791600070915,64.7
11-5-1010,7791600032241,70.7
11-5-1010,7791293036052,52.2
11-5-1010,7506339349849,70.7
11-5-1010,7791600060473,64.7
11-5-1010,7791600037239,70.7
11-5-1010,7791293035949,47.4
11-5-1010,7791600595340,60.6
11-5-1010,7791293035932,47.4
11-5-1010,7791600064457,63.6
11-5-1010,7791600603359,71.7
11-5-1010,7791600062637,49.5
11-5-1010,7791293033327,68.3
11-5-1010,7791293035956,47.4
11-5-1010,7791600087128,70.7
11-5-1010,7506339349023,70.7
11-5-1010,7506339349146,70.7
11-5-1010,7790900015176,146.0
11-5-1010,7790900015121,151.0
11-5-1010,7790900015152,101.0
11-5-1010,7793253001551,61.0
11-5-1010,7790520011442,138.0
11-5-1010,7793253001643,36.7
11-5-1010,0000077941879,47.99
11-5-1010,7791600284039,85.9
11-5-1010,7791293032467,56.0
11-5-1010,7791293032443,56.0
11-5-1010,7791293032405,56.0
11-5-1010,7500435113465,81.8
11-5-1010,0079400301161,152.0
11-5-1010,0000077942241,56.0
11-5-1010,7506306241169,47.99
11-5-1010,7798045210791,54.4
11-5-1010,3607349687472,51.3
11-5-1010,7791293025896,58.6
11-5-1010,7506306233348,58.6
11-5-1010,7791600060695,85.9
11-5-1010,7791293022819,68.3
11-5-1010,4005808321216,63.5
11-5-1010,7794640171222,48.8
11-5-1010,7501056330330,86.7
11-5-1010,7501056330323,52.2
11-5-1010,7501056332075,153.0
11-5-1010,7891010618339,49.5
11-5-1010,7794640610028,69.3
11-5-1010,7793100194856,112.0
11-5-1010,7899026485167,105.0
11-5-1010,7509552916065,92.6
11-5-1010,7509552908756,92.6
11-5-1010,7898587775083,105.0
11-5-1010,7891150017382,108.0
11-5-1010,7798105124334,69.5
11-5-1010,7794640171284,23.0
11-5-1010,7791520006148,74.0
11-5-1010,2027190000007,105.0
11-5-1010,2052230000006,105.0
11-5-1010,7790070031389,92.0
11-5-1010,7790070031440,92.0
11-5-1010,7790070031396,92.0
11-5-1010,7797906001004,99.0
11-5-1010,7797906001035,119.0
11-5-1010,7798169800656,23.7
11-5-1010,2001840000005,10.9
11-5-1010,7792170000975,100.0
11-5-1010,7792170063215,59.4
11-5-1010,7792389000568,50.6
11-5-1010,7793300423367,108.0
11-5-1010,7792389080171,69.6
11-5-1010,7790613071353,98.0
11-5-1010,4005800074103,54.3
11-5-1010,7798109280920,31.8
11-5-1010,7795933001004,39.0
11-5-1010,7891143018389,53.9
11-5-1010,7500435127363,20.2
11-5-1010,7500435127370,20.2
11-5-1010,7509546076614,27.9
11-5-1010,7506306244184,41.9
11-5-1010,7506306244177,56.0
11-5-1010,7790520007223,169.0
11-5-1010,7790520014191,54.15
11-5-1010,7790520014184,54.15
11-5-1010,7790520014177,54.15
11-5-1010,0000042277132,143.0
11-5-1010,4005808200108,84.9
11-5-1010,4005808185276,84.9
11-5-1010,0070501053553,87.8
11-5-1010,7506309864839,63.6
11-5-1010,7791293027982,37.5
11-5-1010,7791580002029,85.6
11-5-1010,7791580001046,85.9
11-5-1010,7791580001091,85.9
11-5-1010,5601217110657,186.0
11-5-1010,5011417549247,186.0
11-5-1010,7791580002043,65.9
11-5-1010,8413600497019,135.0
11-5-1010,7702626211091,135.0
11-5-1010,8002990292139,134.0
11-5-1010,7794728013840,89.0
11-5-1010,7794728033848,75.8
11-5-1010,7793742002922,341.24
11-5-1010,7793742007897,314.0
11-5-1010,7793742002915,341.24
11-5-1010,7793742007569,294.0
11-5-1010,7509552628708,123.0
11-5-1010,7804955950495,79.6
11-5-1010,0000042300083,77.6
11-5-1010,0000042300076,48.4
11-5-1010,4005801118844,393.0
11-5-1010,4005808547777,123.0
11-5-1010,3600522251750,403.0
11-5-1010,4005808554720,123.0
11-5-1010,7794640610950,50.2
11-5-1010,7891010579272,98.1
11-5-1010,7891010719609,50.4
11-5-1010,4005808515592,84.9
11-5-1010,7790299002603,96.3
11-5-1010,7891010010621,85.9
11-5-1010,4005900189837,128.0
11-5-1010,7509552911992,208.0
11-5-1010,7509552912012,208.0
11-5-1010,7509552905137,208.0
11-5-1010,7509552907971,337.0
11-5-1010,4005808846290,58.1
11-5-1010,7794640171529,37.4
11-5-1010,7794640171536,38.5
11-5-1010,7791973002056,23.2
11-5-1010,0000077927415,85.0
11-5-1010,4005808846283,49.6
11-5-1010,7506339321777,58.5
11-5-1010,7899706118880,100.0
11-5-1010,7899026484962,100.0
11-5-1010,7509552914627,86.29
11-5-1010,7798180960384,72.4
11-5-1010,7509552914566,100.0
11-5-1010,7791293029900,81.06
11-5-1010,7506309837246,106.0
11-5-1010,7500435012447,106.0
11-5-1010,7794640171468,44.04
11-5-1010,7793100111792,27.9
11-5-1010,7798142350468,55.0
11-5-1010,7793100112232,22.9
11-5-1010,7794640170959,79.0
11-5-1010,7793100111563,31.6
11-5-1010,7793100111570,16.6
11-5-1010,7509546069609,34.9
11-5-1010,7891024123027,34.9
11-5-1010,7793100123382,55.6
11-5-1010,7793100123375,28.8
11-5-1010,7500435113854,86.3
11-5-1010,7791293034492,79.0
11-5-1010,7791293034454,44.7
11-5-1010,7509546066776,23.6
11-5-1010,7891528005072,15.5
11-5-1010,7793100130120,27.3
11-5-1010,7791199001338,31.3
11-5-1010,7500435109093,51.1
11-5-1010,3014260279165,43.9
11-5-1010,7891024123744,25.3
11-5-1010,7896015518325,71.4
11-5-1010,7506195141632,76.05
11-5-1010,7506195132043,48.7
11-5-1010,7891024123560,25.3
11-5-1010,7793100111822,50.9
11-5-1010,7793100111815,27.9
11-5-1010,7509546052878,50.9
11-5-1010,7793100111846,50.9
11-5-1010,7793100111839,50.9
11-5-1010,7793100120282,28.05
11-5-1010,7793100120275,14.8
11-5-1010,7509546076591,41.2
11-5-1010,7891024134429,37.8
11-5-1010,7891024134306,37.8
11-5-1010,7794640662553,104.0
11-5-1010,7794640171550,98.3
11-5-1010,7794640170133,118.0
11-5-1010,7509546061160,26.7
11-5-1010,7509546048338,23.6
11-5-1010,7509546060804,50.9
11-5-1010,7891024139325,27.9
11-5-1010,7509546056098,23.1
11-5-1010,7509546074016,35.4
11-5-1010,7509546075426,23.1
11-5-1010,7509546056111,35.4
11-5-1010,7793100111891,23.1
11-5-1010,7506295388517,107.0
11-5-1010,7506295388487,61.9
11-5-1010,7506339396492,132.0
11-5-1010,7791293034522,58.1
11-5-1010,4005800058318,64.6
11-5-1010,4005808832385,64.6
11-5-1010,7790010570671,54.3
11-5-1010,7790010570688,95.0
11-5-1010,7790520012029,33.8
11-5-1010,7794820015155,26.5
11-5-1010,7790080033441,45.81
11-5-1010,7790742154903,37.0
11-5-1010,7790742053008,40.1
11-5-1010,7790080033199,35.0
11-5-1010,7790080033182,61.2
11-5-1010,7791241200115,23.7
11-5-1010,7791241001781,41.3
11-5-1010,7794396000173,115.0
11-5-1010,7794396004584,46.5
11-5-1010,7794820006337,46.5
11-5-1010,7798060850095,27.9
11-5-1010,7798060850101,43.9
11-5-1010,7793940170003,37.9
11-5-1010,7793940472008,66.2
11-5-1010,7792143500112,53.9
11-5-1010,7798180960698,98.0
11-5-1010,7506339363883,28.3
11-5-1010,7791199000515,20.5
11-5-1010,7500435015950,107.0
11-5-1010,7793100111884,37.9
11-5-1010,7793100111877,20.0
11-5-1010,7896015517458,82.2
11-5-1010,7798142350222,65.8
11-5-1010,7794640170720,125.0
11-5-1010,7793100111914,16.6
11-5-1010,7793100111785,50.9
11-5-1010,7793100111761,27.9
11-5-1010,7891024034095,13.1
11-5-1010,7891024005064,53.8
11-5-1010,7509546051178,35.4
11-5-1010,7891024036433,55.5
11-5-1010,7891024036655,25.3
11-5-1010,7506195131664,64.5
11-5-1010,7506195131640,34.05
11-5-1010,7501006710403,47.5
11-5-1010,7794640170799,93.6
11-5-1010,7794640171703,109.0
11-5-1010,7793100130106,22.3
11-5-1010,7793100130090,10.9
11-5-1010,7794640170386,113.0
11-5-1010,7791293034447,44.7
11-5-1010,7896015527457,102.0
11-5-1010,7891024139165,11.8
11-5-1010,7793100111808,50.9
11-5-1010,7790197120218,180.7
11-5-1010,7790045001720,26.2
11-5-1010,7793306000371,50.7
11-5-1010,7791019000053,21.2
11-5-1010,7791019000213,44.3
11-5-1010,7791019000060,28.4
11-5-1010,7791019000220,65.8
11-5-1010,7790045001607,27.9
11-5-1010,7790045000624,51.8
11-5-1010,7798122380492,37.6
11-5-1010,7793306000388,31.8
11-5-1010,7793306000357,75.8
11-5-1010,7793306000364,100.0
11-5-1010,7793306000340,40.2
11-5-1010,7790499001864,82.2
11-5-1010,7798090357847,140.0
11-5-1010,7798153717298,20.0
11-5-1010,7798153717304,20.0
11-5-1010,7891010032937,61.1
11-5-1010,7798113151964,21.65
11-5-1010,7501056330491,153.0
11-5-1010,7790580108489,75.5
11-5-1010,7891150040182,73.48
11-5-1010,7793913000344,99.9
11-5-1010,8411126044076,60.0
11-5-1010,7794640170621,59.6
11-5-1010,4005900143952,131.0
11-5-1010,8411126044069,60.0
11-5-1010,7792143202504,47.5
11-5-1010,7791520006162,74.0
11-5-1010,7794640171475,68.5
11-5-1010,7791520006186,44.8
11-5-1010,7791520006155,74.0
11-5-1010,4005900143945,131.0
11-5-1010,7501056346157,96.0
11-5-1010,7501056346164,55.5
11-5-1010,4005808315093,63.6
11-5-1010,4005808319695,89.3
11-5-1010,4005808041817,38.0
11-5-1010,4005808352630,62.6
11-5-1010,4005808024742,89.3
11-5-1010,4005808341757,38.0
11-5-1010,7794640171062,66.2
11-5-1010,7794640171314,83.0
11-5-1010,7794640171291,65.0
11-5-1010,4005808319817,131.0
11-5-1010,4005808588114,89.3
11-5-1010,7794640171277,23.8
11-5-1010,7790299000029,118.0
11-5-1010,7898024395232,74.6
11-5-1010,7793008013884,92.9
11-5-1010,7793008012641,79.8
11-5-1010,7899706127073,200.0
11-5-1010,7898468503590,120.0
11-5-1010,7899706127097,200.0
11-5-1010,7793008013969,92.9
11-5-1010,7899706127219,200.0
11-5-1010,7899706115247,145.0
11-5-1010,7899706115353,145.0
11-5-1010,7899706115377,145.0
11-5-1010,7899706127127,200.0
11-5-1010,7898468503606,120.0
11-5-1010,7899706127134,200.0
11-5-1010,7899706127141,200.0
11-5-1010,7899706127158,200.0
11-5-1010,7899706127165,200.0
11-5-1010,7793008012832,79.8
11-5-1010,7899706115421,145.0
11-5-1010,7793008012757,79.8
11-5-1010,7899706127172,200.0
11-5-1010,7898468503613,120.0
11-5-1010,7899706127196,200.0
11-5-1010,7899706115445,145.0
11-5-1010,7899706115452,145.0
11-5-1010,7899706115469,145.0
11-5-1010,7794520491198,57.5
11-5-1010,7798090354747,68.0
11-5-1010,7798090354778,39.0
11-5-1010,7798139793674,50.0
11-5-1010,7798139793711,64.0
11-5-1010,7798142312336,129.0
11-5-1010,7798090354754,42.0
11-5-1010,7798090354761,43.0
11-5-1010,7798013343636,105.0
11-5-1010,7790150465400,14.0
11-5-1010,7790150465455,26.0
11-5-1010,7790150475300,17.5
11-5-1010,7796373113906,12.6
11-5-1010,7790150480304,13.7
11-5-1010,7790150497043,16.2
11-5-1010,7798109282337,12.0
11-5-1010,7796373114101,11.5
11-5-1010,7790150490396,14.5
11-5-1010,7798053650114,116.0
11-5-1010,7790150496046,15.0
11-5-1010,7790150497456,15.0
11-5-1010,7790580421007,8.5
11-5-1010,7798128410049,86.9
11-5-1010,7794520452175,22.0
11-5-1010,7790310007105,56.25
11-5-1010,7791600016753,122.0
11-5-1010,7798096059745,44.5
11-5-1010,7791600050092,87.7
11-5-1010,7791600050160,141.0
11-5-1010,7791600571429,142.0
11-5-1010,7791274193088,92.8
11-5-1010,7791293032184,153.0
11-5-1010,7790010683487,52.2
11-5-1010,7791600603021,215.0
11-5-1010,7791600062521,111.0
11-5-1010,7791293020419,101.0
11-5-1010,7791554000013,80.6
11-5-1010,7791293032177,153.0
11-5-1010,7509552910568,140.0
11-5-1010,7899706127226,200.0
11-5-1010,7509552913552,200.0
11-5-1010,7509552910483,140.0
11-5-1010,7509552910506,140.0
11-5-1010,7509552910599,140.0
11-5-1010,7509552910636,140.0
11-5-1010,7899706126823,200.0
11-5-1010,7793008012597,79.8
11-5-1010,7898468503576,120.0
11-5-1010,7899706114998,145.0
11-5-1010,7898468503620,120.0
11-5-1010,7793008012771,79.8
11-5-1010,7898468503798,120.0
11-5-1010,7898468503804,120.0
11-5-1010,7899706126786,200.0
11-5-1010,7899706126793,200.0
11-5-1010,7793008012603,79.8
11-5-1010,7899706115001,145.0
11-5-1010,7793008012610,79.8
11-5-1010,7899706126830,200.0
11-5-1010,7899706115025,145.0
11-5-1010,7899706115049,145.0
11-5-1010,7501078279419,128.0
11-5-1010,7899706126847,200.0
11-5-1010,7793008013938,92.9
11-5-1010,7899706115063,145.0
11-5-1010,7793008012634,79.8
11-5-1010,7899706126908,200.0
11-5-1010,7898468503644,120.0
11-5-1010,7793008013945,92.9
11-5-1010,7899706127066,200.0
11-5-1010,7793008012801,79.8
11-5-1010,7899706115193,145.0
11-5-1010,7793008012719,79.8
11-5-1010,7509552800722,145.0
11-5-1010,7898468503545,120.0
11-5-1010,7791290006706,28.9
11-5-1010,7798125810354,15.87
11-5-1010,7798125810446,15.87
11-5-1010,7798125810439,15.87
11-5-1010,7798125810361,15.87
11-5-1010,7798125810347,15.87
11-5-1010,7798105731037,27.1
11-5-1010,7891000440902,150.0
11-5-1010,7798105123306,34.5
11-5-1010,7790895001413,29.5
11-5-1010,7790895000430,41.45
11-5-1010,7790895005794,59.0
11-5-1010,7790895000782,20.0
11-5-1010,7790895000232,18.0
11-5-1010,7790895001451,38.5
11-5-1010,7790895639722,53.45
11-5-1010,7790895001482,20.0
11-5-1010,7790895001437,18.0
11-5-1010,7790895063794,40.75
11-5-1010,7790895000218,40.75
11-5-1010,7790895068164,49.0
11-5-1010,7790895067556,29.5
11-5-1010,7790895067532,20.0
11-5-1010,7790895068096,53.45
11-5-1010,7790895067587,18.0
11-5-1010,7790895067617,40.75
11-5-1010,7790150460450,17.0
11-5-1010,7792900000060,20.4
11-5-1010,7794980917269,9.9
11-5-1010,7795933001028,39.0
11-5-1010,7798143380167,254.0
11-5-1010,7798013349553,201.0
11-5-1010,7798013343049,61.5
11-5-1010,7791600028190,162.0
11-5-1010,7791274087134,68.35
11-5-1010,7791600060039,161.0
11-5-1010,7791600070069,136.0
11-5-1010,7791600024017,232.0
11-5-1010,7791600044053,100.0
11-5-1010,7790010684200,52.2
11-5-1010,7798045216335,123.0
11-5-1010,7791600047115,106.0
11-5-1010,7790010684224,52.2
11-5-1010,7790010684231,85.1
11-5-1010,7791554020127,80.6
11-5-1010,7791274009242,72.7
11-5-1010,7791600037567,145.0
11-5-1010,7791600018016,214.0
11-5-1010,7791274000317,72.7
11-5-1010,7791600016647,122.0
11-5-1010,7794612065719,10.7
11-5-1010,7790580103354,39.55
11-5-1010,7790580103576,50.35
11-5-1010,7790580003333,39.55
11-5-1010,7622300800291,54.5
11-5-1010,7792360072508,109.8
11-5-1010,7790878104766,103.0
11-5-1010,7790380024316,31.8
11-5-1010,7622300990114,91.8
11-5-1010,9012200872739,189.0
11-5-1010,7790878104803,103.0
11-5-1010,7891000243183,52.0
11-5-1010,7891000243244,52.0
11-5-1010,7798105125331,79.9
11-5-1010,7790407031273,63.7
11-5-1010,7798100461489,44.4
11-5-1010,7790407031013,48.9
11-5-1010,7791249011027,95.2
11-5-1010,7790380005612,51.7
11-5-1010,7891000107805,65.7
11-5-1010,7790580106560,29.5
11-5-1010,7790580103453,54.0
11-5-1010,7790580103446,54.0
11-5-1010,7790580103460,54.0
11-5-1010,7790580103521,29.5
11-5-1010,2093300000007,143.9
11-5-1010,2096820000007,144.9
11-5-1010,2093520000009,203.9
11-5-1010,2096830000004,109.9
11-5-1010,2096790000007,154.9
11-5-1010,2094180000002,157.9
11-5-1010,7798140550143,70.9
11-5-1010,7798140550150,76.9
11-5-1010,2094260000007,131.9
11-5-1010,7790127001020,169.0
11-5-1010,7792860004542,37.8
11-5-1010,7792860007949,81.5
11-5-1010,7790580739003,91.55
11-5-1010,7790580252809,92.35
11-5-1010,7790580252908,24.45
11-5-1010,2039430000005,10.9
11-5-1010,7791290008007,23.6
11-5-1010,7791290008441,33.25
11-5-1010,7791290008458,33.25
11-5-1010,7791290008465,42.0
11-5-1010,7791290008489,23.6
11-5-1010,7791290010772,33.25
11-5-1010,7791290782310,56.9
11-5-1010,7791290006829,28.9
11-5-1010,7791290782334,54.1
11-5-1010,7798153719896,15.5
11-5-1010,7792350006056,17.2
11-5-1010,7790060007967,49.9
11-5-1010,7798153719902,19.4
11-5-1010,7790790120318,19.8
11-5-1010,7798153719919,15.5
11-5-1010,7896041156010,19.9
11-5-1010,7790787000173,17.9
11-5-1010,7613032596668,221.0
11-5-1010,7613032996284,192.0
11-5-1010,7790580115562,35.5
11-5-1010,7790580109882,63.9
11-5-1010,7622300846602,79.1
11-5-1010,7898292887712,63.9
11-5-1010,7790580103538,29.5
11-5-1010,7790407031075,48.9
11-5-1010,7622210745583,35.3
11-5-1010,7622300827588,35.3
11-5-1010,7614500010310,96.5
11-5-1010,7791249008720,44.7
11-5-1010,7791249020098,22.1
11-5-1010,7791249020104,44.6
11-5-1010,7790580110598,29.5
11-5-1010,7622300800314,54.5
11-5-1010,7622300800284,35.7
11-5-1010,7791249008768,51.5
11-5-1010,7622300800277,35.7
11-5-1010,3045140118502,71.0
11-5-1010,7622300846565,79.1
11-5-1010,7790580033408,35.35
11-5-1010,7790580103743,108.6
11-5-1010,7790380042167,17.5
11-5-1010,7898292887651,63.9
11-5-1010,7622300800260,35.5
11-5-1010,7622300844943,39.0
11-5-1010,7622210745224,37.0
11-5-1010,7792360072447,12.1
11-5-1010,7792360072515,31.0
11-5-1010,7790580103422,35.35
11-5-1010,7891000107744,65.7
11-5-1010,7790580103439,35.35
11-5-1010,7794612065917,10.7
11-5-1010,7790380024408,13.2
11-5-1010,7790380005438,50.0
11-5-1010,7791249451656,42.8
11-5-1010,7791249020074,46.1
11-5-1010,0000077935007,15.8
11-5-1010,7794612066419,10.7
11-5-1010,7790580327415,17.6
11-5-1010,7622300800307,54.5
11-5-1010,7792798006915,30.0
11-5-1010,8412598074219,51.06
11-5-1010,7792798008155,47.0
11-5-1010,7798123860047,55.0
